Sample Size,Mean Estimate,Lower Bound,Upper Bound
1002.0,268.4965883371188,267.4352402469912,269.5579364272464
1003.0,268.52236125832104,267.46101316819346,269.5837093484486
1004.0,268.5083651098873,267.4470170197597,269.56971320001486
1005.0,268.4818428013573,267.4204947112297,269.54319089148487
1006.0,268.4592645488009,267.3979164586733,269.52061263892847
1007.0,268.5019453259281,267.4405972358005,269.56329341605567
1008.0,268.4888079233945,267.42745983326694,269.5501560135221
1009.0,268.4690528868413,267.40770479671374,269.5304009769689
1010.0,268.4532294643354,267.3918813742078,269.51457755446296
1011.0,268.4244579372962,267.36310984716863,269.4858060274238
1012.0,268.41503168292803,267.35368359280045,269.4763797730556
1013.0,268.41662351623074,267.35527542610316,269.4779716063583
1014.0,268.43055404847587,267.3692059583483,269.49190213860345
1015.0,268.43347995449676,267.3721318643692,269.49482804462434
1016.0,268.48699738143364,267.42564929130606,269.5483454715612
1017.0,268.4749328514282,267.4135847613006,269.5362809415558
1018.0,268.445946798118,267.3845987079904,269.50729488824555
1019.0,268.446650514187,267.38530242405943,269.5079986043146
1020.0,268.458849924161,267.3975018340334,269.52019801428855
1021.0,268.4681000922125,267.40675200208494,269.5294481823401
1022.0,268.46008448586264,267.39873639573506,269.5214325759902
1023.0,268.48305607662667,267.4217079864991,269.54440416675425
1024.0,268.4497164674734,267.38836837734584,269.511064557601
1025.0,268.42813297906247,267.3667848889349,269.48948106919005
1026.0,268.43619090250866,267.3748428123811,269.49753899263624
1027.0,268.4332163602175,267.3718682700899,269.4945644503451
1028.0,268.44188820782335,267.3805401176958,269.50323629795093
1029.0,268.4344663766417,267.3731182865141,269.4958144667693
1030.0,268.43871550949876,267.3773674193712,269.50006359962634
1031.0,268.45997766869067,267.3986295785631,269.52132575881825
1032.0,268.4505451124585,267.3891970223309,269.51189320258607
1033.0,268.4619243415783,267.40057625145073,269.5232724317059
1034.0,268.4896561776713,267.4283080875437,269.5510042677989
1035.0,268.45917081465933,267.39782272453175,269.5205189047869
1036.0,268.4766628582932,267.4153147681656,269.5380109484208
1037.0,268.4863708512619,267.4250227611343,269.54771894138946
1038.0,268.45502771658374,267.39367962645616,269.5163758067113
1039.0,268.50390433039115,267.44255624026357,269.56525242051873
1040.0,268.5130317841399,267.45168369401233,269.5743798742675
1041.0,268.5169314721487,267.45558338202113,269.5782795622763
1042.0,268.5098380443781,267.44848995425053,269.5711861345057
1043.0,268.48175861619984,267.42041052607226,269.5431067063274
1044.0,268.51321135777846,267.4518632676509,269.57455944790604
1045.0,268.4879295812229,267.4265814910953,269.54927767135047
1046.0,268.502177013969,267.4408289238414,269.5635251040966
1047.0,268.45665923545255,267.39531114532497,269.51800732558013
1048.0,268.4947988156008,267.4334507254732,269.5561469057284
1049.0,268.46583362171424,267.40448553158666,269.5271817118418
1050.0,268.4956237250591,267.4342756349315,269.55697181518667
1051.0,268.5026863659456,267.441338275818,269.56403445607316
1052.0,268.4972924584323,267.4359443683047,269.5586405485599
1053.0,268.49338773082286,267.4320396406953,269.55473582095044
1054.0,268.49410086916356,267.432752779036,269.55544895929114
1055.0,268.5216871761335,267.46033908600594,269.5830352662611
1056.0,268.45211422144865,267.3907661313211,269.51346231157623
1057.0,268.4599837491176,267.39863565899003,269.5213318392452
1058.0,268.4492290568278,267.3878809667002,269.51057714695537
1059.0,268.4585377303158,267.39718964018823,269.5198858204434
1060.0,268.42847206496504,267.36712397483745,269.4898201550926
1061.0,268.425791884605,267.36444379447744,269.4871399747326
1062.0,268.41501934345666,267.3536712533291,269.47636743358424
1063.0,268.39586505492855,267.33451696480097,269.45721314505613
1064.0,268.3854477428099,267.3240996526823,269.4467958329375
1065.0,268.3895040542931,267.32815596416555,269.4508521444207
1066.0,268.3802507504893,267.31890266036174,269.4415988406169
1067.0,268.40051672599,267.3391686358624,269.46186481611755
1068.0,268.38640296993105,267.3250548798035,269.44775106005864
1069.0,268.390515222365,267.32916713223744,269.4518633124926
1070.0,268.3879314789146,267.326583388787,269.4492795690422
1071.0,268.3807441559045,267.3193960657769,269.4420922460321
1072.0,268.37111898486665,267.3097708947391,269.43246707499424
1073.0,268.34565482209604,267.28430673196846,269.4070029122236
1074.0,268.36637441263207,267.3050263225045,269.42772250275965
1075.0,268.37470605085576,267.3133579607282,269.43605414098334
1076.0,268.44849753279135,267.38714944266377,269.50984562291893
1077.0,268.41333863365475,267.35199054352717,269.4746867237823
1078.0,268.4201710779716,267.358822987844,269.48151916809917
1079.0,268.4176364049846,267.356288314857,269.4789844951122
1080.0,268.4223949408397,267.3610468507121,269.4837430309673
1081.0,268.43488504449954,267.37353695437196,269.4962331346271
1082.0,268.4217649497226,267.36041685959503,269.4831130398502
1083.0,268.4029334650698,267.3415853749422,269.4642815551974
1084.0,268.4000141943256,267.338666104198,269.4613622844532
1085.0,268.4399339797092,267.37858588958164,269.5012820698368
1086.0,268.4389320292051,267.3775839390775,269.5002801193327
1087.0,268.4065712586597,267.34522316853213,269.4679193487873
1088.0,268.42595098301456,267.364602892887,269.48729907314214
1089.0,268.4147416883414,267.3533935982138,269.476089778469
1090.0,268.3952541282989,267.33390603817134,269.4566022184265
1091.0,268.37691693074294,267.31556884061536,269.4382650208705
1092.0,268.3889436624628,267.3275955723352,269.4502917525904
1093.0,268.3666734620005,267.3053253718729,269.4280215521281
1094.0,268.33180445505957,267.270456364932,269.39315254518715
1095.0,268.3374290447473,267.2760809546197,269.3987771348749
1096.0,268.3577998328773,267.2964517427497,269.41914792300486
1097.0,268.37758487420774,267.31623678408016,269.4389329643353
1098.0,268.4140699176585,267.3527218275309,269.47541800778606
1099.0,268.4429327277601,267.3815846376325,269.50428081788766
1100.0,268.4524839795631,267.39113588943553,269.5138320696907
1101.0,268.4731503828196,267.411802292692,269.5344984729472
1102.0,268.4832865778273,267.4219384876997,269.5446346679549
1103.0,268.5114215895295,267.4500734994019,269.5727696796571
1104.0,268.50736994921965,267.44602185909207,269.56871803934723
1105.0,268.4885259409933,267.42717785086575,269.5498740311209
1106.0,268.49512408098485,267.43377599085727,269.55647217111243
1107.0,268.5088713997368,267.4475233096092,269.57021948986437
1108.0,268.4986938732393,267.4373457831117,269.56004196336687
1109.0,268.48539661152375,267.4240485213962,269.54674470165133
1110.0,268.4816218220631,267.42027373193554,269.5429699121907
1111.0,268.52782239829924,267.46647430817166,269.5891704884268
1112.0,268.5217977961494,267.4604497060218,269.58314588627695
1113.0,268.5343710034928,267.47302291336524,269.5957190936204
1114.0,268.54343535462334,267.48208726449576,269.6047834447509
1115.0,268.549571218253,267.4882231281254,269.6109193083806
1116.0,268.53008130991816,267.4687332197906,269.59142940004574
1117.0,268.54115632990715,267.4798082397796,269.60250442003473
1118.0,268.5244899800405,267.46314188991295,269.5858380701681
1119.0,268.5010220314267,267.43967394129913,269.5623701215543
1120.0,268.4814939327038,267.42014584257623,269.5428420228314
1121.0,268.4852193553327,267.4238712652051,269.54656744546025
1122.0,268.5133878118353,267.4520397217077,269.57473590196287
1123.0,268.4944239393326,267.433075849205,269.5557720294602
1124.0,268.45538118334883,267.39403309322125,269.5167292734764
1125.0,268.46621866534116,267.4048705752136,269.52756675546874
1126.0,268.4829876496745,267.4216395595469,269.5443357398021
1127.0,268.45913653599496,267.3977884458674,269.52048462612254
1128.0,268.45678358948624,267.39543549935865,269.5181316796138
1129.0,268.44193542655944,267.38058733643186,269.503283516687
1130.0,268.4290622364762,267.36771414634865,269.4904103266038
1131.0,268.45173916281135,267.39039107268377,269.51308725293893
1132.0,268.43697975599383,267.37563166586625,269.4983278461214
1133.0,268.43905172909786,267.3777036389703,269.50039981922544
1134.0,268.47615938567014,267.41481129554256,269.5375074757977
1135.0,268.458067947284,267.3967198571564,269.5194160374116
1136.0,268.4558422786222,267.3944941884946,269.51719036874977
1137.0,268.43908920008226,267.3777411099547,269.50043729020985
1138.0,268.4352584054476,267.37391031532,269.4966064955752
1139.0,268.4331544419723,267.3718063518447,269.4945025320999
1140.0,268.4437575940029,267.3824095038753,269.50510568413046
1141.0,268.44004630311395,267.37869821298636,269.5013943932415
1142.0,268.4222882669967,267.3609401768691,269.4836363571243
1143.0,268.42451672137526,267.3631686312477,269.48586481150284
1144.0,268.4320730965946,267.370725006467,269.4934211867222
1145.0,268.4073056360935,267.3459575459659,269.4686537262211
1146.0,268.41039991107476,267.3490518209472,269.47174800120234
1147.0,268.3975864470699,267.3362383569423,269.4589345371975
1148.0,268.4233787744264,267.3620306842988,269.484726864554
1149.0,268.40680514118225,267.34545705105467,269.4681532313098
1150.0,268.45709550322334,267.39574741309576,269.5184435933509
1151.0,268.4610678371832,267.3997197470556,269.52241592731076
1152.0,268.4788144016668,267.4174663115392,269.5401624917944
1153.0,268.49659804182147,267.4352499516939,269.55794613194905
1154.0,268.47790519883,267.4165571087024,269.5392532889576
1155.0,268.48021695975615,267.41886886962857,269.54156504988373
1156.0,268.5021284833348,267.4407803932072,269.56347657346237
1157.0,268.5213526567759,267.4600045666483,269.58270074690347
1158.0,268.5061562648254,267.4448081746978,269.567504354953
1159.0,268.49228526834503,267.43093717821745,269.5536333584726
1160.0,268.48690768997545,267.4255595998479,269.54825578010303
1161.0,268.47568616234497,267.4143380722174,269.53703425247255
1162.0,268.49259090910164,267.43124281897406,269.5539389992292
1163.0,268.49778908477464,267.43644099464706,269.5591371749022
1164.0,268.4761195231044,267.4147714329768,269.53746761323197
1165.0,268.50387983051576,267.4425317403882,269.56522792064334
1166.0,268.51664711852294,267.45529902839536,269.5779952086505
1167.0,268.52506411064303,267.46371602051545,269.5864122007706
1168.0,268.51766996107955,267.45632187095197,269.57901805120713
1169.0,268.5280884475469,267.4667403574193,269.5894365376745
1170.0,268.52937738056613,267.46802929043855,269.5907254706937
1171.0,268.5274343026624,267.46608621253483,269.58878239279
1172.0,268.5252179674652,267.46386987733763,269.5865660575928
1173.0,268.510586195204,267.4492381050764,269.57193428533157
1174.0,268.47824437948816,267.4168962893606,269.53959246961574
1175.0,268.48548270461737,267.4241346144898,269.54683079474495
1176.0,268.4788171799727,267.4174690898451,269.54016527010026
1177.0,268.4883808001579,267.42703271003035,269.5497288902855
1178.0,268.4691959149215,267.4078478247939,269.5305440050491
1179.0,268.46759723483285,267.40624914470527,269.52894532496043
1180.0,268.45013141855816,267.3887833284306,269.51147950868574
1181.0,268.4619018043973,267.40055371426973,269.5232498945249
1182.0,268.452531402955,267.3911833128274,269.5138794930826
1183.0,268.4717950630545,267.41044697292693,269.5331431531821
1184.0,268.4764040502565,267.41505596012894,269.5377521403841
1185.0,268.48475841194875,267.42341032182117,269.5461065020763
1186.0,268.51851513427494,267.45716704414735,269.5798632244025
1187.0,268.5449471201189,267.4835990299913,269.60629521024646
1188.0,268.55042033058186,267.4890722404543,269.61176842070944
1189.0,268.59673059159746,267.5353825014699,269.65807868172504
1190.0,268.60570959593383,267.54436150580625,269.6670576860614
1191.0,268.5850532109402,267.5237051208126,269.6464013010678
1192.0,268.5607132241021,267.4993651339745,269.62206131422965
1193.0,268.6097266671789,267.5483785770513,269.6710747573065
1194.0,268.63787156336593,267.57652347323835,269.6992196534935
1195.0,268.6591029105319,267.5977548204043,269.72045100065947
1196.0,268.6469092275457,267.5855611374181,269.70825731767326
1197.0,268.66181516079325,267.6004670706657,269.72316325092083
1198.0,268.61979450612245,267.55844641599487,269.68114259625
1199.0,268.6521192346208,267.5907711444932,269.71346732474836
1200.0,268.6496414329452,267.5882933428176,269.7109895230728
1201.0,268.6440632883805,267.5827151982529,269.7054113785081
1202.0,268.6186216346589,267.5572735445313,269.6799697247865
1203.0,268.5957737854525,267.5344256953249,269.65712187558006
1204.0,268.6060375754222,267.5446894852946,269.6673856655498
1205.0,268.6213990938162,267.5600510036886,269.6827471839438
1206.0,268.64037261443656,267.579024524309,269.70172070456414
1207.0,268.64098895355886,267.5796408634313,269.70233704368644
1208.0,268.64347756344114,267.58212947331356,269.7048256535687
1209.0,268.6539151448619,267.59256705473433,269.7152632349895
1210.0,268.68098364985235,267.61963555972477,269.74233173997993
1211.0,268.6611594336575,267.5998113435299,269.72250752378505
1212.0,268.6547825943821,267.5934345042545,269.71613068450966
1213.0,268.692562527705,267.6312144375774,269.75391061783256
1214.0,268.65962325482343,267.59827516469585,269.720971344951
1215.0,268.6755331464269,267.61418505629933,269.7368812365545
1216.0,268.65366064956646,267.5923125594389,269.71500873969404
1217.0,268.65485748421,267.59350939408245,269.7162055743376
1218.0,268.62157569224394,267.56022760211636,269.6829237823715
1219.0,268.5832779477348,267.52192985760723,269.6446260378624
1220.0,268.5657174455916,267.504369355464,269.62706553571917
1221.0,268.5597797557817,267.4984316656541,269.62112784590926
1222.0,268.5706188410962,267.5092707509686,269.63196693122376
1223.0,268.57833495277805,267.51698686265047,269.63968304290563
1224.0,268.59793707870983,267.53658898858225,269.6592851688374
1225.0,268.6017696275448,267.5404215374172,269.6631177176724
1226.0,268.61581860789113,267.55447051776355,269.6771666980187
1227.0,268.64232459916036,267.5809765090328,269.70367268928794
1228.0,268.63341962573276,267.5720715356052,269.69476771586034
1229.0,268.6297998664638,267.56845177633625,269.6911479565914
1230.0,268.63036530399654,267.56901721386896,269.6917133941241
1231.0,268.64249526275444,267.58114717262686,269.703843352882
1232.0,268.6416682467891,267.5803201566615,269.7030163369167
1233.0,268.63389016070136,267.5725420705738,269.69523825082894
1234.0,268.60574557837583,267.54439748824825,269.6670936685034
1235.0,268.6549555977977,267.59360750767013,269.7163036879253
1236.0,268.65311279952607,267.5917647093985,269.71446088965365
1237.0,268.6577640337428,267.5964159436152,269.7191121238704
1238.0,268.62113763826545,267.55978954813787,269.68248572839303
1239.0,268.59200120873595,267.53065311860837,269.65334929886353
1240.0,268.58921800701836,267.5278699168908,269.65056609714594
1241.0,268.6274081761512,267.56606008602364,269.6887562662788
1242.0,268.6221347673447,267.5607866772171,269.68348285747226
1243.0,268.60931553206234,267.54796744193476,269.6706636221899
1244.0,268.6306420229053,267.5692939327777,269.6919901130329
1245.0,268.6150646251768,267.5537165350492,269.67641271530437
1246.0,268.611098955319,267.5497508651914,269.6724470454466
1247.0,268.62603096015874,267.56468287003116,269.6873790502863
1248.0,268.61706699200664,267.55571890187906,269.6784150821342
1249.0,268.59056290408,267.5292148139524,269.6519109942076
1250.0,268.61651334131074,267.55516525118315,269.6778614314383
1251.0,268.5686991887529,267.5073510986253,269.63004727888045
1252.0,268.5769517857632,267.5156036956356,269.63829987589077
1253.0,268.5880288547595,267.5266807646319,269.6493769448871
1254.0,268.57072703715846,267.5093789470309,269.63207512728604
1255.0,268.53645528882794,267.47510719870036,269.5978033789555
1256.0,268.5591181394355,267.4977700493079,269.6204662295631
1257.0,268.579060516874,267.5177124267464,269.6404086070016
1258.0,268.5489950924514,267.4876470023238,269.61034318257896
1259.0,268.5454939185286,267.48414582840104,269.6068420086562
1260.0,268.52584680900935,267.46449871888177,269.58719489913693
1261.0,268.506921312729,267.4455732226014,269.5682694028566
1262.0,268.51665398919414,267.45530589906656,269.5780020793217
1263.0,268.50593984723315,267.44459175710557,269.56728793736073
1264.0,268.50359591616797,267.4422478260404,269.56494400629555
1265.0,268.5011523704278,267.4398042803002,269.5625004605554
1266.0,268.4981629601642,267.43681487003664,269.5595110502918
1267.0,268.5083803025867,267.44703221245913,269.5697283927143
1268.0,268.4802480182289,267.4188999281013,269.5415961083565
1269.0,268.4768675954256,267.415519505298,269.53821568555315
1270.0,268.478086171316,267.41673808118844,269.5394342614436
1271.0,268.4733007421146,267.411952651987,269.53464883224217
1272.0,268.4609866590948,267.3996385689672,269.52233474922235
1273.0,268.4821503398048,267.4208022496772,269.54349842993236
1274.0,268.45622301762415,267.3948749274966,269.51757110775173
1275.0,268.4300796686477,267.3687315785201,269.4914277587753
1276.0,268.4333321820525,267.3719840919249,269.49468027218006
1277.0,268.42123339240675,267.35988530227917,269.48258148253433
1278.0,268.4239555786868,267.3626074885592,269.48530366881437
1279.0,268.43992860790945,267.37858051778187,269.50127669803703
1280.0,268.4640002519955,267.40265216186793,269.5253483421231
1281.0,268.48545056861525,267.42410247848767,269.54679865874283
1282.0,268.4989050028359,267.4375569127083,269.5602530929635
1283.0,268.50186139135633,267.44051330122875,269.5632094814839
1284.0,268.5083436450729,267.4469955549453,269.5696917352005
1285.0,268.5197788303472,267.4584307402196,269.5811269204748
1286.0,268.50114618592676,267.4397980957992,269.56249427605434
1287.0,268.46615999105956,267.404811900932,269.52750808118714
1288.0,268.4473125208898,267.3859644307622,269.5086606110174
1289.0,268.4144576453463,267.35310955521874,269.4758057354739
1290.0,268.42236763915827,267.3610195490307,269.48371572928585
1291.0,268.3913651658084,267.3300170756808,269.452713255936
1292.0,268.38516541632293,267.32381732619535,269.4465135064505
1293.0,268.3814051847731,267.3200570946455,269.44275327490067
1294.0,268.36446150891146,267.3031134187839,269.42580959903904
1295.0,268.37579377004465,267.31444567991707,269.43714186017223
1296.0,268.3913665703945,267.3300184802669,269.4527146605221
1297.0,268.38919545281686,267.3278473626893,269.45054354294444
1298.0,268.3779090746324,267.3165609845048,269.43925716475997
1299.0,268.3919468242564,267.33059873412884,269.453294914384
1300.0,268.3895986623284,267.32825057220083,269.450946752456
1301.0,268.3922590557839,267.3309109656563,269.45360714591146
1302.0,268.38018764720294,267.31883955707536,269.4415357373305
1303.0,268.4072378998752,267.34588980974763,269.4685859900028
1304.0,268.40420065364555,267.34285256351797,269.4655487437731
1305.0,268.38966534026986,267.3283172501423,269.45101343039744
1306.0,268.41339265440723,267.35204456427965,269.4747407445348
1307.0,268.42404737125736,267.3626992811298,269.48539546138494
1308.0,268.42884157948424,267.36749348935666,269.4901896696118
1309.0,268.47069066740477,267.4093425772772,269.53203875753235
1310.0,268.4344810154418,267.3731329253142,269.4958291055694
1311.0,268.4433572757828,267.3820091856552,269.50470536591035
1312.0,268.44351492252207,267.3821668323945,269.50486301264965
1313.0,268.44263026132194,267.38128217119436,269.5039783514495
1314.0,268.44909831651034,267.38775022638276,269.5104464066379
1315.0,268.45533706781566,267.3939889776881,269.51668515794324
1316.0,268.43935246465156,267.378004374524,269.50070055477914
1317.0,268.43600552832856,267.374657438201,269.49735361845615
1318.0,268.417176842187,267.35582875205944,269.4785249323146
1319.0,268.38518811162004,267.32384002149246,269.4465362017476
1320.0,268.38212422727594,267.32077613714836,269.4434723174035
1321.0,268.3829109857484,267.32156289562084,269.444259075876
1322.0,268.36947110973915,267.30812301961157,269.43081919986673
1323.0,268.3819053488626,267.320557258735,269.44325343899015
1324.0,268.3985695557435,267.3372214656159,269.4599176458711
1325.0,268.4202196529695,267.3588715628419,269.48156774309706
1326.0,268.3959063311521,267.3345582410245,269.4572544212797
1327.0,268.386317934984,267.3249698448564,269.4476660251116
1328.0,268.42377562268086,267.3624275325533,269.48512371280844
1329.0,268.4396784132425,267.37833032311494,269.5010265033701
1330.0,268.4418217607005,267.38047367057294,269.5031698508281
1331.0,268.4716673262003,267.4103192360727,269.5330154163279
1332.0,268.47193234259305,267.41058425246547,269.53328043272063
1333.0,268.4682023529898,267.4068542628622,269.5295504431174
1334.0,268.45859480784037,267.3972467177128,269.51994289796795
1335.0,268.4862150925237,267.4248670023961,269.5475631826513
1336.0,268.4727015970539,267.41135350692633,269.5340496871815
1337.0,268.4621625065167,267.4008144163891,269.52351059664426
1338.0,268.4608711006126,267.39952301048504,269.5222191907402
1339.0,268.47965591357143,267.41830782344385,269.541004003699
1340.0,268.4497050959212,267.38835700579364,269.5110531860488
1341.0,268.4273176256888,267.3659695355612,269.48866571581635
1342.0,268.41410274470195,267.35275465457437,269.47545083482953
1343.0,268.40487835538164,267.34353026525406,269.4662264455092
1344.0,268.38112407027046,267.3197759801429,269.44247216039804
1345.0,268.3805407303897,267.31919264026214,269.4418888205173
1346.0,268.3858556358368,267.3245075457092,269.44720372596436
1347.0,268.39606766789046,267.3347195777629,269.45741575801804
1348.0,268.4179164524346,267.35656836230703,269.4792645425622
1349.0,268.41681161389147,267.3554635237639,269.47815970401905
1350.0,268.3718522984717,267.3105042083441,269.4332003885993
1351.0,268.3762511746903,267.31490308456273,269.4375992648179
1352.0,268.3752963763737,267.3139482862461,269.43664446650126
1353.0,268.3726894877007,267.31134139757313,269.4340375778283
1354.0,268.3396864523011,267.27833836217354,269.4010345424287
1355.0,268.34284705084326,267.2814989607157,269.40419514097084
1356.0,268.3502005716336,267.288852481506,269.4115486617612
1357.0,268.3572569268405,267.2959088367129,269.41860501696806
1358.0,268.3381668143616,267.27681872423403,269.3995149044892
1359.0,268.34626641781625,267.2849183276887,269.40761450794383
1360.0,268.319633926111,267.25828583598343,269.3809820162386
1361.0,268.32396946730086,267.2626213771733,269.38531755742844
1362.0,268.3595547168682,267.29820662674064,269.4209028069958
1363.0,268.34384290472786,267.2824948146003,269.40519099485545
1364.0,268.33524790918307,267.2738998190555,269.39659599931065
1365.0,268.3237209696786,267.26237287955104,269.3850690598062
1366.0,268.3028863322371,267.2415382421095,269.3642344223647
1367.0,268.3226271701207,267.26127907999313,269.3839752602483
1368.0,268.3100214674711,267.2486733773435,269.37136955759865
1369.0,268.3254016417066,267.264053551579,269.3867497318342
1370.0,268.31355887624807,267.2522107861205,269.37490696637565
1371.0,268.31463975792906,267.2532916678015,269.37598784805664
1372.0,268.34398198515487,267.2826338950273,269.40533007528245
1373.0,268.35217108373377,267.2908229936062,269.41351917386135
1374.0,268.33600400152966,267.2746559114021,269.39735209165724
1375.0,268.35442000346865,267.29307191334107,269.4157680935962
1376.0,268.35265126266205,267.29130317253447,269.41399935278963
1377.0,268.3836372265169,267.3222891363893,269.4449853166445
1378.0,268.37074628062066,267.3093981904931,269.43209437074825
1379.0,268.35465590346394,267.29330781333636,269.4160039935915
1380.0,268.3439077634978,267.2825596733702,269.40525585362536
1381.0,268.35028982875156,267.288941738624,269.41163791887914
1382.0,268.36893036560366,267.3075822754761,269.43027845573124
1383.0,268.36975029917437,267.3084022090468,269.43109838930195
1384.0,268.34506570224596,267.2837176121184,269.40641379237354
1385.0,268.3624787023986,267.30113061227104,269.4238267925262
1386.0,268.36905793726453,267.30770984713695,269.4304060273921
1387.0,268.3885314283277,267.32718333820014,269.4498795184553
1388.0,268.3905681113458,267.3292200212182,269.45191620147335
1389.0,268.3801949325985,267.3188468424709,269.4415430227261
1390.0,268.38743395966253,267.32608586953495,269.4487820497901
1391.0,268.4198780709511,267.3585299808235,269.48122616107867
1392.0,268.414528059884,267.3531799697564,269.4758761500116
1393.0,268.40784387598086,267.3464957858533,269.46919196610844
1394.0,268.40512335954276,267.3437752694152,269.46647144967034
1395.0,268.40507210785034,267.34372401772276,269.4664201979779
1396.0,268.3984116603306,267.33706357020304,269.4597597504582
1397.0,268.38859424048815,267.32724615036057,269.4499423306157
1398.0,268.36135281801813,267.30000472789055,269.4227009081457
1399.0,268.3702429500954,267.30889485996784,269.431591040223
1400.0,268.3677136024393,267.30636551231174,269.4290616925669
1401.0,268.3612143442425,267.29986625411493,269.4225624343701
1402.0,268.3448653198649,267.2835172297373,269.40621340999246
1403.0,268.30711368853673,267.24576559840915,269.3684617786643
1404.0,268.3026914904276,267.2413434003,269.3640395805552
1405.0,268.2859993956038,267.22465130547624,269.3473474857314
1406.0,268.298564431673,267.23721634154543,269.3599125218006
1407.0,268.2703744457812,267.20902635565363,269.3317225359088
1408.0,268.27019362093546,267.2088455308079,269.33154171106304
1409.0,268.27738462667645,267.21603653654887,269.33873271680403
1410.0,268.2948162035396,267.233468113412,269.3561642936672
1411.0,268.28957396000953,267.22822586988195,269.3509220501371
1412.0,268.30300720644294,267.24165911631536,269.3643552965705
1413.0,268.3085515671562,267.2472034770286,269.3698996572838
1414.0,268.31857808911315,267.25722999898557,269.3799261792407
1415.0,268.31740220811815,267.2560541179906,269.37875029824573
1416.0,268.28036260355856,267.219014513431,269.34171069368614
1417.0,268.27088559585957,267.209537505732,269.33223368598715
1418.0,268.26678449681833,267.20543640669075,269.3281325869459
1419.0,268.27812309523364,267.21677500510606,269.3394711853612
1420.0,268.2975022888835,267.2361541987559,269.3588503790111
1421.0,268.294887200356,267.23353911022843,269.3562352904836
1422.0,268.3111195977162,267.2497715075886,269.37246768784377
1423.0,268.3102260400954,267.24887794996783,269.371574130223
1424.0,268.2792173963449,267.2178693062173,269.3405654864725
1425.0,268.26218760902,267.2008395188924,269.32353569914756
1426.0,268.2314771971154,267.1701291069878,269.292825287243
1427.0,268.2345156810444,267.1731675909168,269.295863771172
1428.0,268.23148963719774,267.17014154707016,269.2928377273253
1429.0,268.2284012893694,267.1670531992418,269.289749379497
1430.0,268.2303323564625,267.1689842663349,269.2916804465901
1431.0,268.21868141603375,267.15733332590617,269.2800295061613
1432.0,268.23105321542505,267.16970512529747,269.29240130555263
1433.0,268.24631889422517,267.1849708040976,269.30766698435275
1434.0,268.2548996877582,267.19355159763063,269.3162477778858
1435.0,268.27019338275943,267.20884529263185,269.331541472887
1436.0,268.2839209978055,267.22257290767794,269.3452690879331
1437.0,268.278697361672,267.21734927154444,269.3400454517996
1438.0,268.27782748670273,267.21647939657515,269.3391755768303
1439.0,268.2936698357388,267.2323217456112,269.3550179258664
1440.0,268.259758519753,267.1984104296254,269.3211066098806
1441.0,268.26481878053323,267.20347069040565,269.3261668706608
1442.0,268.27558902212934,267.21424093200176,269.3369371122569
1443.0,268.2420377716387,267.1806896815111,269.3033858617663
1444.0,268.2556547632435,267.19430667311593,269.3170028533711
1445.0,268.2627294991281,267.20138140900053,269.3240775892557
1446.0,268.2652184336611,267.20387034353354,269.3265665237887
1447.0,268.25388851336504,267.19254042323746,269.3152366034926
1448.0,268.24638697975274,267.18503888962516,269.3077350698803
1449.0,268.253572672039,267.19222458191143,269.3149207621666
1450.0,268.25671076178725,267.19536267165967,269.3180588519148
1451.0,268.2471414657597,267.1857933756321,269.30848955588726
1452.0,268.2157306420334,267.1543825519058,269.277078732161
1453.0,268.2077009458713,267.1463528557437,269.2690490359989
1454.0,268.1867428837058,267.1253947935782,269.24809097383337
1455.0,268.1704944232221,267.10914633309454,269.2318425133497
1456.0,268.1738533457654,267.1125052556378,269.235201435893
1457.0,268.1855338920901,267.12418580196254,269.2468819822177
1458.0,268.2016892006601,267.1403411105325,269.2630372907877
1459.0,268.19447298583793,267.13312489571035,269.2558210759655
1460.0,268.1743104929613,267.1129624028337,269.2356585830889
1461.0,268.1487181129926,267.087370022865,269.21006620312016
1462.0,268.12881382419584,267.06746573406826,269.1901619143234
1463.0,268.1258700951417,267.0645220050141,269.1872181852693
1464.0,268.1051146499547,267.04376655982713,269.1664627400823
1465.0,268.09547342644134,267.03412533631376,269.1568215165689
1466.0,268.11035777537865,267.04900968525106,269.1717058655062
1467.0,268.1145712645247,267.05322317439715,269.1759193546523
1468.0,268.10118457789406,267.0398364877665,269.16253266802164
1469.0,268.1198767841567,267.0585286940291,269.1812248742843
1470.0,268.11693470478883,267.05558661466125,269.1782827949164
1471.0,268.10949395778965,267.0481458676621,269.17084204791723
1472.0,268.12155772323223,267.06020963310465,269.1829058133598
1473.0,268.11490366433827,267.0535555742107,269.17625175446585
1474.0,268.09736956705666,267.0360214769291,269.15871765718424
1475.0,268.1202824245607,267.0589343344331,269.18163051468827
1476.0,268.14407236585504,267.08272427572746,269.2054204559826
1477.0,268.14983437443124,267.08848628430366,269.2111824645588
1478.0,268.16359516137453,267.10224707124695,269.2249432515021
1479.0,268.16397865065363,267.10263056052605,269.2253267407812
1480.0,268.1552150690422,267.0938669789146,269.21656315916977
1481.0,268.15370975306286,267.0923616629353,269.21505784319044
1482.0,268.15580900283925,267.09446091271167,269.21715709296683
1483.0,268.1362393171014,267.0748912269738,269.197587407229
1484.0,268.15515031228125,267.09380222215367,269.21649840240883
1485.0,268.15362860362285,267.09228051349527,269.21497669375043
