y0,S_w,W_fw,A,Lambda,q,ell,t_c,N_z,W_dg,W_p
252.88011012271977,188.33643258355227,270.31341128704616,7.419046753807083,9.895102801843294,43.30095664174293,0.6938014841093095,0.1581485406628469,3.5627624114482344,2436.8518816277083,0.03648018118473445
266.48437781176625,187.1111472361866,250.07548363588324,9.087699256972607,-8.687777436538639,27.99777664357565,0.9669445510967906,0.15606394891132125,2.873936771499132,2491.4592941302526,0.06446675694862855
255.06913835957653,150.84442321743668,240.6008214053857,8.32248257674084,-1.2761155773384267,27.73596486565445,0.6788915473875518,0.14906536850919405,4.408350676282478,2410.8213860662327,0.05956201476468688
219.060538188882,168.9091013229292,250.1518890601129,8.226008204995011,3.0224840331503664,23.37330997435108,0.8066307282047922,0.16013362979310167,3.1559998018948625,2180.578502959578,0.04124939946244608
235.59524310727537,162.25448066915305,297.1091803688224,7.629158369115162,1.0902532164254808,38.965628375785016,0.8246453448170701,0.14974614759703753,3.575233893879824,2471.450564769895,0.04951815991283395
305.38477864332685,167.0821459718166,222.53876756766496,8.455620908111456,-6.1600522429969375,29.999908395515867,0.7931112043562744,0.16306554743990093,5.58718063593259,2386.0711782832086,0.059937571550049806
262.1169685693446,168.71008947714498,299.3478559530391,8.869163078883632,6.877820535940168,42.44996997465894,0.5039933906492129,0.1286786351559108,4.5566464141863925,1821.498196082924,0.029908833341049004
296.65241050959446,157.154080412837,248.72992302914216,7.496041380968837,-7.166862135749049,28.964791941653672,0.8398495369320172,0.10180649159027633,5.240165607373822,2275.180918738348,0.059699339696984335
320.07743260938526,198.3418299156191,266.0286349379792,9.31539205054108,-8.27911282428624,17.81723148228759,0.7413360306676806,0.15023746822476108,5.606222927157558,1741.8426507983677,0.03380692346486292
213.5819118690057,159.56739681886802,284.1131446329153,8.052020892506029,-7.271653478842618,44.45219417683333,0.6896509011205824,0.17534231775510364,3.2667911761868886,2334.706659925916,0.04700018041413084
261.68829642867706,195.9508535709752,220.2581876908912,7.385918425820472,-9.119300729548314,16.651525395376318,0.9956335832008838,0.14262530332853385,4.25710154530138,1914.1686472975043,0.03756025473100343
253.0514502680988,159.74393390129077,270.1077418274422,6.076981090789643,4.302731078147634,23.198319919461287,0.8051987510052917,0.15381454590074725,5.777800859433997,2460.485906923649,0.049158922149090165
273.0826902229586,187.18854942700753,284.93656481858744,6.634582008559022,6.989686466254774,44.4292624132188,0.7061397890642417,0.1028233317088636,4.701121024274901,1837.0406181605276,0.07842460309356752
277.61367135497005,156.67529886340031,252.02889357740943,9.260441101283892,0.6299319916607171,41.15884315149374,0.9387483343077584,0.1271196217623708,5.4563927343043614,1747.374859179435,0.03130853120118826
209.36760811441744,178.41624613383112,223.56787950600113,8.59336320178262,-4.694325730954718,42.14467128028374,0.935671611720788,0.1703048921834054,3.0480854130205164,1769.0076671395834,0.05332966925388791
354.9561633548782,195.39179128791167,237.4072158169682,9.009891375524436,9.156089636228707,40.919365837766776,0.7347216733348093,0.1491820481971093,5.6804893489241275,2229.354066384094,0.03622976199876903
326.0791605801783,172.09142956073478,295.3444087351807,8.399665214601672,5.052947230463062,43.06062569465412,0.9541416351981139,0.14053348349483027,5.275784949345631,2466.227650179836,0.07239206761304355
335.46335427303774,181.257562860159,236.35977415295545,9.56433212733568,-1.0450253129377207,28.725600454691975,0.6295066197178122,0.10858057487759776,4.712823211824154,2146.368138788891,0.035293911065915715
211.47638467113129,172.50589397476318,240.9980416412416,9.101369212940034,2.1585967996538145,21.768495863628637,0.7201540401698651,0.17934745779209327,2.679955692150416,2165.1469036258204,0.05246718374298673
203.35164594853543,154.0031927032912,284.7006386039065,7.84672454512969,1.6349037465270868,21.59110615939604,0.869009980483739,0.08579353180174745,2.5007064146533584,1919.511960786455,0.05620415786675687
255.98860866126907,162.3660559305376,299.21042394968833,7.816287301968016,-1.3170116450739895,42.03443304624975,0.8510335934029292,0.1399543946791015,4.604121489560487,2160.970756893076,0.03492937651771598
254.96935725819492,189.7573000751925,294.56326607347285,6.47727990120446,7.94156379039993,25.610568380606253,0.7219749507607561,0.16072729248428483,5.029441667299971,2012.7278441909375,0.06195925074558518
372.9121996296849,173.38102920898444,236.67601388070148,9.91449199771292,-8.816029983729523,28.943738103032167,0.9911640967949165,0.1106368110772705,5.540639348698043,2182.484469934546,0.05643756742247322
233.6896216490188,176.16739660725668,276.0301435258506,7.1857090271099935,9.732174247051496,36.21158272682055,0.977959747645769,0.14373970474987158,3.738537588208559,2076.2628723266976,0.04222561490749539
238.40042627664064,184.99549438068576,240.5999806347257,8.098934262392874,0.6154088344948113,32.44281262426544,0.7336010800872613,0.17818075168798175,4.241207855358633,1835.4165373339724,0.04075287550153571
309.12820665188923,159.99635223348304,248.4701752727236,9.316627654027073,-0.488209501248198,42.05180665373358,0.7661658878827033,0.1323121597943034,5.188023040239166,2266.5967702784887,0.04418760463113737
247.9332951786664,165.31404544605113,242.30744506562965,7.9262788534452255,9.19606953235305,18.921613932010608,0.9281951449348688,0.17474698457498192,4.458786045026208,2260.644367442283,0.028648258877829208
257.77640648199514,179.26829106343212,273.21029311347775,8.265504978274572,-5.877616685242484,30.736603841877752,0.6763282420664156,0.12241607322843592,3.8832724835945034,1934.0390678758529,0.03589806744729689
244.27378288678875,189.96381922106863,240.77879880241812,6.337846939528343,-5.385229221543795,26.893932963447327,0.5097657113403118,0.10546866484920288,3.487332125487934,2233.8353037883085,0.047423819721465775
209.26478492771813,161.0056604159254,290.8450820240811,6.9297908565029225,1.8292425712442688,27.83848840547964,0.7590454303048518,0.09072796477082792,3.0043381770582016,1940.0038862921635,0.048965448642909165
371.0631788648299,187.2335291995728,257.96395074972145,9.802227606524134,-0.12762314952939668,30.794954775184124,0.9429038922580282,0.10446142767125824,4.786751657198198,2228.7418639644507,0.05156785965747973
292.8029722598408,153.0351426366616,226.2100491699416,9.67875799545655,5.991296986023652,40.35467000313301,0.7267681215737658,0.13856732795196208,5.163994021282369,2102.395688291132,0.05745705840595736
275.6885787939376,173.17041036236154,288.95293306063803,6.507121652786837,0.5456399168062553,16.460954363960273,0.9444360747762445,0.11350699205193604,5.462618587766276,2007.3090522947668,0.0761369233699297
336.5043520177121,179.74272925494304,284.8243879387227,8.693520691372438,-5.225837609240841,42.742637294311294,0.9277144871024772,0.10595913214156476,5.929051472318954,1806.392427079248,0.05263517823841889
343.5024807225371,191.15242170149872,236.05301589573588,7.8827950311133295,1.6253950571538631,17.62099429389646,0.5716976490122185,0.10055719230140872,5.670920880990168,2053.633272078683,0.058627390548846574
305.6925681707731,192.99360235479784,282.74957447050826,7.335166388991229,-2.7229334044789555,20.547938000453996,0.9926193619770292,0.15613433992493003,5.373726104098956,2277.1405935106104,0.055953117638073806
201.11317163584593,195.2528185447032,221.71615968755304,6.430199804398193,-2.949131611903426,37.434604351275695,0.9474723272936348,0.16493133163513954,2.9014778353345805,2088.4381585820074,0.04747855418578903
178.70864630331974,166.01868046920688,263.68894496956455,7.941084799845439,9.471773284899754,34.6986247967843,0.7165001559875022,0.15431010632919182,2.552801272007807,1761.633349177332,0.05394291335176149
304.6586225321622,184.24595564787285,232.62698185349643,9.355464223560547,-8.836107627080851,26.3689910143889,0.6976054155601221,0.08483235488497207,2.738096161102536,2411.2946262292635,0.07222101694092027
233.48332108787136,152.1967598560872,222.20120139439217,7.495824796826486,-3.9113304729428,30.21480579053661,0.691903906037408,0.15034546807085947,5.614821686954979,1781.524040159396,0.049535596124523226
197.79447363753707,187.34809460835527,243.6872843037684,6.015203226021676,1.6665096608325758,24.78285434858321,0.6779315133952801,0.12429555469543908,3.4646622165430068,1763.3040484835708,0.03057792076913411
239.51512732391475,169.42275917174487,240.29600509102144,8.215140988184393,1.83782925765334,37.7726294129032,0.8386856118723296,0.1519867852674429,3.582196546241641,2166.9134855074512,0.05803985047813304
261.3129117628232,188.3456336730748,241.67755368319703,6.00707544049008,4.521993488948599,27.423713877097224,0.7562160490035005,0.12098476444854056,4.750739840272895,2192.258708086908,0.038055949281795176
233.47912364955704,166.43560328391655,240.67881895355984,7.036184875243441,5.894188400457189,22.399685846437663,0.5005277228205529,0.15494954535190206,4.075918998691176,2428.6843427407644,0.040013669705822194
237.9618964112043,168.44798125584876,226.1516968633944,6.790597447273398,4.624184849575656,33.847895936065186,0.900597797264765,0.16545699475047415,4.974319847293696,2139.235045350404,0.028671900817180105
296.7242781560202,176.55323266514205,296.14570588755123,8.966187014529293,-5.183684915994573,24.058084810963376,0.891365972195571,0.08915696266148893,3.066237589579311,2472.6229563490724,0.03361550611191571
261.1582910591908,153.19770016971225,292.5893235564055,8.354170996565982,0.7856796666131913,34.58192979812212,0.5377522502493911,0.09851209947474035,3.958518725457619,2199.6367436792416,0.04423039197869878
279.51591797702685,158.15178577123422,235.95364237148388,8.068710805282409,-5.530848130718038,41.95807513650757,0.6789897058042249,0.11314784754659346,5.157180156112124,1989.717850210322,0.0662297271102264
301.9314677936728,171.4519299102072,240.6530117591651,8.936594859504718,9.359166111200832,37.60372033000639,0.8286443219726956,0.12052297913700905,3.916127090222852,2450.282369031411,0.05102323200347948
274.90276560890345,173.66079769462976,245.86835469749596,9.666421026499002,9.16490334998581,40.2019167696229,0.8944261326728116,0.14094641927509766,4.000235139807441,1953.7552259601111,0.03644112052136442
250.38771411211928,176.41141198005153,260.9577738068578,7.202794727751005,-0.913402844310909,21.18787188302487,0.7062849058179254,0.11066498253695396,3.474046871035697,2245.493960992678,0.06565878037284043
221.11681979744907,187.87479662931273,272.1158366931014,6.158595157100345,-3.332967400405362,37.36694392763351,0.6648018611725588,0.16653070618374918,3.442660405736622,2423.044326657043,0.06467234074227199
232.9511131274739,184.12301140650823,277.4311416251806,6.901714616076102,5.43878547970046,41.91237633242423,0.672212030829166,0.10323106118360492,2.7720994495534206,2283.5350788609203,0.0539799076831283
306.4285332740898,157.13549270640104,276.4346957250792,8.94287080681753,-4.867833806773292,20.214961697588443,0.6384887053855512,0.09988136659499593,5.098151027707569,2069.2582196755397,0.056769173255478846
282.1787371205472,179.05309365607536,227.85709914113303,9.055688269518168,5.1977791019026185,25.237343932802524,0.5386010835507293,0.15307486705162748,4.298333354983963,2186.943974787605,0.047942660674140526
302.35452950662426,193.84785427165343,221.39376499016004,6.2758551354893415,-4.504365573217757,40.12079419796504,0.7664518655928656,0.1419775706296721,5.65673320117304,2413.0926276180303,0.058996003143731
345.1534802073805,165.13658636674714,220.9957099082804,7.911680362647194,-6.803681353831106,30.807168240890107,0.9397217576866576,0.09716559355357936,5.535615300916731,2471.335403317932,0.058691525529780186
312.6691816798571,189.00403580147727,254.36475176607595,8.794480293978014,-0.11108084440795808,44.92952964417376,0.804809862164363,0.1284062314322697,4.1901893067355065,2262.897316894824,0.05992646753478199
214.2020533649752,169.00024466658255,287.5022391592784,6.175190048539429,0.403031751623022,16.37229024612961,0.8389992705451252,0.17712649887772572,5.686623466021535,1738.5902898029767,0.04430309290864717
252.59107798694,157.6063332986803,239.0795845417052,7.008882183191172,-9.797851226708358,38.637191655560684,0.5917533571493853,0.11080582673981408,4.636444848239576,2170.6851412394853,0.03826695811807906
273.70706417194856,194.18477952100687,287.7848397555126,7.626977344309615,9.370518963650015,20.391223473338016,0.9645479357557194,0.08907459131980158,3.2984365797368373,1858.0084118992463,0.07927485642431373
329.41519344640005,198.5167991698208,266.1266723910189,7.034519383977044,-2.0615390362788637,43.812535011750455,0.527754828979718,0.1042695056780864,4.920427215583837,2438.031041067728,0.04000714199949937
208.4211590145896,180.28925041574163,246.653034180972,8.492700100878366,-9.257086874521727,42.14839087068224,0.7400989138193582,0.1774396253218548,2.753904961504558,1987.7181791851924,0.05232658949821613
342.44001914541343,179.36338804093623,263.19055757394955,8.882302021920545,-6.699504016472385,34.461039535386426,0.9618492605608454,0.16483215235756585,5.6597415772481,2440.9019282742224,0.07532507344480954
237.670817929018,176.25891828501182,252.69293831681327,7.415259631537512,5.926147773618435,33.46330630169321,0.9247035739365549,0.09178922183002361,2.937269142461971,1982.4040488231803,0.06259950736971148
288.2452852976052,158.27981602613175,286.8634132357378,9.443678743084874,-2.477401227615772,25.075650794416177,0.8627784733341776,0.14641466331477954,5.188659684370675,2112.4108607802686,0.027336254899262
250.14267263560075,186.9949611766401,250.6224752882188,9.247966190948771,1.5219613887376724,24.83967590388898,0.5655582822218423,0.15040693174870895,2.6620584810817096,2348.791807004904,0.07865040422616115
218.4393056122281,184.206670382496,286.89940643652125,7.059584038018685,3.6479586043263055,25.169816178464835,0.6292800697717372,0.11627742601338832,3.2588954750780528,1809.657170345307,0.05057120214155016
301.5779141457897,180.43750209856128,285.9024868295862,9.309704522782399,-1.0104081326711736,19.750092724896817,0.6779094880316228,0.08380997573446573,4.066145444472266,1776.004332155732,0.030594608757355857
272.8612109304175,151.52432449807532,277.233168784482,8.881201312552541,-8.667615640458543,21.35181186201308,0.7571338000902451,0.12317414282853471,4.554889711834052,2197.315237988136,0.03507264153726754
206.61763751498324,158.84567771332647,299.80956418593735,7.427705397098252,0.8927948347675229,22.346498725400533,0.9055659189822703,0.16928510776557767,3.7880410601451286,1969.5744965801048,0.06949012879830738
236.73647211630896,168.03182047396723,266.482933775882,7.428755837614675,-1.4585867572355369,19.284835744771332,0.5267572650279286,0.13634075792609393,4.231623627857601,1977.867329680652,0.06847094384081168
272.61804874734054,172.98478875025813,240.0947150863816,7.988835403767264,-1.2299187954742496,35.46239898623429,0.5721959723676824,0.17285720125553744,4.978989281070305,2256.0421775041987,0.07057364077052042
200.2566544242719,161.4221748209017,275.95463548128475,6.012604150918917,8.76852626489374,43.67805915131768,0.5484830011472969,0.17992998563269538,4.087338247368599,2331.6963082963057,0.05154566578045499
283.5136322820366,189.27716340136047,246.8405607326765,6.90254818920455,7.17159590413344,28.347667070439496,0.6610002812000328,0.09385028126955165,3.820813284700355,2223.6109290436875,0.0683188223408583
234.9312750806032,159.54148411799028,238.29182138106793,6.932791437408391,-5.175705310185665,38.08652970787118,0.5517397941682677,0.1092436648970532,4.067933210056243,2181.3566336045315,0.027522805641106107
283.1026565350064,199.36737790766955,228.2347360132342,8.98057168018337,-7.86940487698665,27.66340489065129,0.6279274078998321,0.08365180416552957,2.7017829404805327,2036.709948632988,0.038251630239803255
223.01175239959943,173.92391322919093,228.75129485156273,9.818985376168232,0.5402542704315128,34.86486114178291,0.8616189732443233,0.17691788145832282,3.339977337864725,1715.692106160179,0.04772436082071507
427.16618128423033,197.42644034016763,272.1259495701988,8.695539891639902,-4.84394618969791,32.62391995753644,0.9004210729984385,0.08544801474130621,5.84925056415643,2329.5970195397185,0.03598574554968272
206.64939723553363,157.93742153454562,283.378974673827,9.544308209586243,-9.395905645639754,20.188379089086514,0.981185384992016,0.15367312407622474,2.6739179406700253,1988.2192930632505,0.0406285155081885
301.2775077861156,192.80252808998995,262.68206966383127,7.908164713710874,0.003659203597873528,36.061060287435794,0.5546651048895569,0.1681456732018295,5.865559877907751,2017.8998902111653,0.05640061696991506
248.29115947569016,159.56965004247016,230.96433441682305,8.07247894372947,-5.541784133968104,33.28911429153687,0.7197590693159172,0.12303902086608172,3.832228551056101,2192.985615120828,0.05319717887807031
276.9023336518079,171.93414474509277,236.83902386335276,7.385153475060451,7.884978330507472,35.89434546533168,0.7760221986549148,0.1399403750969467,4.974792391023181,2279.047015624587,0.03926408177308949
296.98226983212953,183.29449710585297,253.4728224478337,9.399848823118145,3.71905888675748,21.059955649986968,0.8262078890163613,0.12985299378285955,4.065346128440235,2076.641938165089,0.04885528915131247
270.38222354156864,177.94057292763216,250.9040356402618,8.456847963794564,7.650586392460679,27.303238970886213,0.5248645235849172,0.1575461899126928,4.711718575620046,2026.4701441718871,0.046139190488785176
253.01807044101153,164.02918838224147,227.69655791943305,9.758846560509987,1.635124154066956,42.90053714816812,0.6758546253333225,0.10535802490150915,2.814042820209772,2151.018930646904,0.057619439154352935
307.956910388257,199.4025893071172,269.9081044396808,9.8331326990994,-9.29946154692172,33.658107067397914,0.6130635612363025,0.17647350510564874,5.324993290646711,1752.287442299741,0.02739972555436992
323.0142025262445,160.65074436836662,245.74323430170216,9.937677708222548,2.720304157342269,37.68390077245638,0.9870196814388349,0.08740043412620908,4.171498804887703,2125.105109363416,0.057254509018440654
268.44237842056924,151.57017049038222,294.4057693536293,8.760596058003667,4.278203781516936,41.945982643119926,0.6263533904774233,0.12727228509086935,5.46304679403519,1900.5177031594892,0.02515298591934384
313.0174538104272,170.0978928153316,269.8279585882374,9.56059410430844,7.204578189289322,26.16696124332312,0.648401149925037,0.10299296463764536,5.063415862599813,1771.2329609422145,0.06053998610895475
264.8245912840493,192.36830266596544,262.537416096687,8.753732870459158,-0.3132800511672684,29.679000941035167,0.6390138979566099,0.11543163338333648,3.175797239290976,2038.4576699084832,0.03650056836340749
269.7552044746894,191.54103287092244,290.42530291721664,6.063988438316482,-9.639676954502674,33.60158790862073,0.9570650217118765,0.10020326219812065,3.9229074134524256,2363.6245998007944,0.02833337136151365
251.9759353663113,188.6474692481558,229.69353315934504,8.10266293822195,2.808837456122685,21.44332175342348,0.5435571213199555,0.1578889392266261,3.8908343731850654,2000.844687475592,0.06479247031287033
301.30739598136137,172.2668629202596,220.55171603842567,6.31346075366907,3.690095716518776,23.513933029469825,0.8405524058553246,0.10825992573946,5.766043926354722,2363.026016922706,0.07020896643048688
257.49043745215147,188.97174949660516,244.15043862968415,6.616385231400007,8.858325669082035,41.46505286325912,0.5142167802158985,0.15971006648586605,5.836798737330361,1757.363383281482,0.06423037021289692
301.00643274640663,196.8635680711776,247.20902315681184,7.326496789037239,-5.177760847486357,16.325102890738123,0.8249756133913467,0.12375076541658409,5.135863439670982,1914.7522898895331,0.07478269312293857
261.1501499824862,193.22064058232007,276.84554102231203,6.481304050212943,3.5466915960796808,34.90528924451475,0.8839439388972168,0.1211222008949134,4.3023571857752,2012.9839351933992,0.06059109253940422
277.0419722688105,180.9945654847966,246.05799404037276,6.90865460852865,8.335371090631444,29.72280282834376,0.8519568789274431,0.11159695156386044,4.2065255875396526,2226.589772615839,0.07208943377733705
238.45399460486504,165.04791275412452,264.4940509076517,7.319979431919711,2.798209887194352,37.80550829956032,0.904365932279034,0.14901879495826265,3.5557709627909726,2468.3025344658176,0.07932094267036288
218.59369325830863,175.01137731144993,299.60723930242705,8.077630817473898,7.127058065450669,32.21932912742618,0.89051761650933,0.1350824419959164,3.1845028000653346,1719.6071373041802,0.07613904417270817
307.3625265610661,188.00490969613656,237.20578079767327,7.824640557639328,-0.3577644024015303,44.09782882314576,0.5979559314306101,0.1259302429070252,5.808919045706776,1865.9312516689083,0.05582635761669168
206.08604960284293,188.10855333447356,222.8489241887356,6.517754490615203,0.1075204156125622,38.9002389825643,0.9236035155629737,0.10349525764404982,2.7192791146327764,1748.5320139449866,0.07686448098971457
226.82775533656616,179.40747540365726,291.7955969961536,9.242330483740822,-9.222487525181426,40.48196359441435,0.9779932025631753,0.14878216153031937,3.2065687268697203,1704.5027759960878,0.025548761057750925
299.0780507387718,161.17216126524318,284.5464832403692,8.003268787286103,-1.1159268237891684,20.198575795915527,0.8557066664996084,0.13361221897712905,5.326012083895915,2372.0847995727013,0.07783741194312564
293.6958228747207,173.9583132243727,255.74061192252967,8.224936480217686,6.006770874428,16.512522097943098,0.5777479872889993,0.1395824749784158,5.511858660547968,2098.240718775234,0.03236674626690621
270.2539166210889,174.28630413425378,251.0722763267136,8.476997700942398,3.932696834953031,23.86954424833167,0.529127861641566,0.12878656519760484,3.7447520206763194,2347.36484112346,0.047514600875727016
221.90040648710996,154.34241780152058,288.0688623438376,9.641147392513405,9.215733138458909,44.24574338353781,0.9082000575300547,0.11550529254615416,2.504449987841468,2143.209598573796,0.03210384284365188
313.8801710694632,187.4907295154271,281.1458998307455,9.11472733434997,1.3020630716934445,41.64278120814704,0.8954452386616615,0.13039228258976773,5.347236008857335,1746.0489171941606,0.05463608141304392
301.5861273517373,151.9758740698953,271.4933077336753,9.882314276133597,1.7869442690957769,27.266671373086687,0.8133657909781984,0.1186334017047148,5.267717791251785,2025.18894514428,0.03251073031778815
323.24794866552634,165.4092769293494,294.6080488768294,9.071882517389342,-3.0434257673841487,23.521863959603195,0.8970329972614148,0.1278560607724457,5.935165399832085,2045.463161448976,0.053948158309116805
288.5017737251259,199.76874931619096,220.58943006451963,9.944282676938064,-8.777547824972649,26.05994546642677,0.6759722842739312,0.15714042970475148,3.270908214036787,2173.758565461045,0.060122149719586
243.38654142502563,186.95562792693187,270.96363817243423,6.177096040936745,4.794280445448609,35.21506945862907,0.6829132571675848,0.11133430607917189,3.567831841360114,2229.6469089964485,0.06908372527293541
315.0096447904912,197.4941137066997,238.53627957123777,9.897272537823271,-3.510329694399688,27.407231241102785,0.8129966331053233,0.1533521767967733,4.190137991639138,2075.7591544313104,0.05767321078022916
198.97854126246827,151.67058205103828,264.0192854573445,7.647853278059354,9.228667424825849,41.87586931245973,0.8834190271281126,0.09470633679444586,2.9513170529195394,1750.0997653734532,0.034622750462892656
236.68890360930192,193.24563918368568,284.2184837349629,6.118521702075525,-3.9723617651263377,34.25887917788917,0.8742216371836766,0.17771692929494495,5.386347541133315,1829.6599902179,0.04059398517066178
189.64761413844772,154.67575027173078,253.281319502177,9.498228677242327,-7.120640076910294,30.82038483034644,0.9239264105709097,0.15846437259764065,2.65821386159126,1810.8491412864728,0.03354624743721707
280.50807285444665,189.86060828758423,224.7885930526936,9.951709819681513,-9.00917134590674,38.92810506638909,0.901634552158744,0.17732131752808453,3.546655699469477,2128.2452379489605,0.06490615698520215
380.5068909299464,196.87274391975637,222.23261097263125,9.722696331296135,-6.9295222901366005,34.37945940755429,0.56535144869444,0.12385051599603358,5.95662306018716,1983.6844473806595,0.06287490287596463
317.8863165219391,168.16950324169872,284.4517547442882,9.444024916880807,4.0881720978390925,41.686048439905086,0.878269398189523,0.1501430107102621,5.291267451836454,2240.1349169355235,0.05777778706735764
282.860416430752,152.05348094789198,237.379553905905,8.89518721013891,-3.0886770545813613,28.50537350795565,0.8562584347971883,0.08181443851648063,4.500250814544708,1811.4134923185263,0.06001403903936186
277.6903865301655,165.9466531413265,245.9825915165556,9.228080293777014,0.6701684673945073,36.09717253686774,0.7971125355809171,0.13779595187922045,4.684025518509886,1885.1013701792708,0.07497692692208657
191.3718981916524,152.07080874105978,244.350883593202,6.290047883978539,-1.4059759292502694,21.58199520630804,0.9376310600567908,0.10905434419901744,3.58440042570226,1799.278447648917,0.06122825185373555
275.1081939407612,154.63791403161105,222.6481317941117,9.228473329260794,-9.142569797749456,33.95023052223911,0.5249416178251127,0.09036346696691262,3.215608678087095,2420.9808192673427,0.05445567393713384
338.33351157966587,199.76322415479737,238.25488605394509,8.931679316136599,7.1558752777877,24.812430510015567,0.7908496927586478,0.14632755023813832,4.325498700610473,2483.9488275871004,0.06630671396097318
337.61611222009174,198.9245149362842,298.01200289631305,8.05435552446598,3.287740270661041,44.1820469502992,0.7851269535298108,0.1068399158974427,4.714110940189705,2207.997063448895,0.04328050541223832
337.4402854421668,195.68742067403,288.0130414287336,8.157734027787352,-2.827963194373764,27.72423604887616,0.7806481969172182,0.15655734915861852,5.985570727305968,2223.718212684232,0.04722459338090494
185.2819666584112,152.04352704633254,274.1982237519375,8.376094237835455,-5.382552466199408,35.655694791215254,0.8981604776626878,0.17794691950946367,3.1608894542878123,1892.757428694012,0.02902875218234932
279.44684885599094,173.48666707751062,263.846802602076,8.229663040191385,-7.154855723706808,34.30227914971546,0.6232059701239461,0.11350995948448932,5.138939670952867,1764.4487497533114,0.0302009067888508
306.29542557911685,156.36912043138182,273.00551611362016,7.706172603317162,8.056711983825757,24.844031542039584,0.6668359739964752,0.11634357042877176,5.701286262160477,2449.5518149736326,0.04227723810806043
259.90839253642054,170.40043034623002,287.0319701039212,6.652671140639843,3.18345988246711,32.60495902068073,0.9464521573616019,0.09806254131069232,5.411712842178099,1710.8675553086732,0.03395142941666829
238.8870238122529,196.96785639131605,251.54002373097575,7.301419314377697,5.369283088244501,30.99877352211044,0.9142531309621169,0.1050973458440594,2.8643287206220576,1866.0592635918676,0.07301367571791614
320.1938637564802,179.14805222342693,295.1292057275735,8.35890883715411,8.423058225815907,43.63308263234658,0.9879219246172024,0.12135343529310012,4.52969308742335,2393.415091749512,0.05429387316806362
314.2717533397537,168.64443651061077,297.6363673034882,9.308909380459616,0.418216352725862,21.847630652440873,0.6844813653994216,0.10493016801915246,4.698656188068963,2056.7465984085457,0.06344713495594943
311.59961045657167,176.74878284732543,278.21791681097073,7.9620956954663376,-2.0124810597773117,37.76969357341689,0.7484011573910595,0.11696972694338316,5.178855430167765,2245.5578581252475,0.033196040791415554
288.91349061693586,166.3988355750331,297.44030151507366,8.623851326442974,-5.4100113911002,17.914998429882935,0.9183163935921996,0.1025612718497334,4.498398921279638,1914.565216087416,0.07069860499872332
247.0001062316348,152.38924658802458,243.9055166872319,9.177983974460016,9.05346611478139,42.05147891778434,0.863251551225986,0.1787702864050066,5.047072055029622,1880.9692314349109,0.03826446471160103
202.33953580650797,155.2655537469667,274.2907250632392,9.674393706870895,-8.411900992632836,23.144749621648465,0.6173799442278852,0.16009459963725778,2.8017412031320523,2003.469160982523,0.02731175956870393
279.3464536064142,185.66141730993107,221.81440935553888,6.381728487851531,7.552228600918035,25.778668812935276,0.8896144423866538,0.17249461849820935,5.433423901716705,2473.6443132588324,0.05857766339647746
194.50347285856935,188.2984082910664,265.0226107096888,6.5279258263266895,2.297437011137258,44.13652427737248,0.6731810167940112,0.13313229601771967,2.5972990865856533,2108.839978076196,0.03051722544962913
206.09851518930807,166.398553286182,259.9163776276092,6.016784219886928,-7.1394016893839,30.49678606355841,0.5454101381274021,0.1108337885886323,3.507271602803226,2065.842615215714,0.051988231400598155
290.8071097313544,161.41944656454882,226.94945186579136,8.62916659611563,-7.61748407009633,36.30477699771968,0.7791458829584934,0.15305704390205477,5.9536179663554645,1997.500799987051,0.056870045572709686
217.58642758107948,151.97762729175838,256.72289085459164,8.296441375446678,-2.473790126998634,41.6445093425669,0.9808769489557623,0.09370872242971208,2.5231780530708687,2200.2972940295967,0.04793408998602536
312.9567611121859,166.19476655507813,251.3588850332469,9.028072429327741,7.144246642540889,38.507680715119626,0.6764545569398432,0.1328541113665355,5.384701787477953,2179.9627699652365,0.04849005470227025
304.6057933079901,160.27309442305585,240.0436138493125,9.010974465611609,7.486200215034536,39.17223464444368,0.8411776322502839,0.16233820817534902,5.3285830576618505,2399.227199182304,0.06836248754787805
215.64960262985716,156.80346552467788,264.08955197766585,6.476227028609844,-5.468074076546179,30.975619391098725,0.7032635802394985,0.15125051815948826,4.53856006634981,2047.5437928795563,0.07093510117024464
269.4471374620698,167.0410321598452,260.1240052742568,8.459784173428314,1.991935485692604,20.481532733656195,0.7066928233304979,0.10626489195228572,4.028467327950504,1961.2017205023033,0.07398682367614667
259.47810606091406,161.90523340752063,234.86107960030608,7.947054175386015,-6.552973736899199,42.31269220416991,0.5513727058173405,0.16660052990726315,5.357674864800966,2124.5405990542617,0.04268187163460366
184.4735801841054,163.41344338312604,283.87351411009564,6.107392389303744,5.114125096712083,39.342884252082506,0.546165442928371,0.11150342395895096,3.0937586579211334,1873.2572233704664,0.05456008819475738
321.00098622335395,190.7546030303428,241.2288768560093,7.215558402039561,-3.86338496333916,29.39005893917838,0.8059662347320106,0.09907705125255829,4.821462559639489,2249.9147504324133,0.05272574551018995
226.98894063558396,182.3846433412116,252.6644651369516,8.014666882366868,1.474298090733086,23.826417266465526,0.5053027945889363,0.15773324131311245,2.891441132277171,2313.868406252013,0.06556559410320328
237.65623853526185,160.13408128955246,276.22081264261845,6.833602075638665,8.073275408624365,16.00844034415276,0.507194490118717,0.1749873533297519,5.008245925556839,2422.6495627020813,0.039585818086685286
